id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date
290000095,675000.0,5.5,1.75,2740.0,6360,1.0,0,0,3.0,8.0,1370,1370,1953,0,98146,47.5062,-122.385,2150,6600.0,20140617T000000
1565930130,429900.0,4.0,3.25,3760.0,4675,2.0,0,0,3.0,8.0,2740,1020,2007,0,98038,47.3862,-122.048,3280,4033.0,20141104T000000
6123000225,260000.0,3.0,1.5,1580.0,8184,1.0,0,0,3.0,7.0,1140,440,1954,0,98148,47.4294,-122.331,1540,9476.0,20140625T000000
4385700285,690000.0,3.0,1.75,1600.0,4400,1.0,0,0,3.0,7.0,1030,570,1941,0,98112,47.6348,-122.281,2150,4000.0,20140903T000000
2469000010,1081000.0,4.0,2.25,2100.0,12172,1.0,0,0,5.0,9.0,2100,0,1961,0,98040,47.5458,-122.227,2400,10713.0,20150323T000000
5205000020,360000.0,4.0,2.5,2610.0,7333,2.0,0,0,3.0,8.0,2610,0,1988,0,98003,47.2721,-122.293,2280,9033.0,20150409T000000
461002890,499000.0,3.0,1.75,1840.0,5000,1.0,0,0,4.0,7.0,920,920,1910,0,98117,47.6808,-122.376,1220,5000.0,20140619T000000
1823059030,159000.0,3.0,1.0,1320.0,6534,1.0,0,0,3.0,7.0,1320,0,1952,0,98055,47.4806,-122.223,2140,7405.0,20140818T000000
8848400020,430000.0,3.0,1.75,1540.0,8100,1.0,0,0,4.0,7.0,940,600,1947,0,98133,47.749,-122.351,1840,8100.0,20150327T000000
4122500095,1050000.0,5.0,2.75,2520.0,18625,1.0,0,0,3.0,8.0,1660,860,1959,0,98004,47.6409,-122.207,3000,16624.0,20150413T000000
2597300020,725000.0,5.0,2.5,3780.0,19160,1.0,0,0,4.0,9.0,1890,1400,1978,0,98155,47.7603,-122.273,2840,17557.5,20141113T000000
2788400020,150000.0,3.0,1.0,1200.0,9527,1.0,0,0,3.0,7.0,1200,0,1959,0,98168,47.5112,-122.316,1510,9457.0,20140710T000000
7856610130,840000.0,4.0,2.25,2720.0,8712,2.0,0,0,4.0,9.0,2720,0,1976,0,98006,47.5616,-122.153,2470,8714.0,20140721T000000
3303860460,499000.0,4.0,2.5,3100.0,5700,2.0,0,0,3.0,9.0,3100,0,2011,0,98038,47.3696,-122.058,3060,6000.0,20150415T000000
2112700920,285000.0,3.0,1.75,1630.0,4000,1.0,0,0,3.0,7.0,1100,530,1968,0,98106,47.5351,-122.353,1300,4000.0,20141014T000000
6880210020,340000.0,4.0,2.5,1910.0,7201,1.0,0,0,3.0,7.0,1210,700,1987,0,98198,47.3908,-122.316,1690,7554.0,20150308T000000
6139100101,405100.0,4.0,2.0,1580.0,7300,1.0,0,0,4.0,7.0,1580,0,1955,0,98155,47.7598,-122.328,1180,9450.0,20150505T000000
7202330920,464000.0,3.0,2.5,1690.0,4898,2.0,0,0,3.0,7.0,1690,0,2003,0,98053,47.6834,-122.038,2220,4933.0,20140807T000000
8146300020,723000.0,4.0,2.25,1960.0,8680,1.0,0,0,4.0,8.0,1290,670,1959,0,98004,47.6076,-122.192,2160,8680.0,20140529T000000
7418000130,430000.0,5.5,3.25,4234.5,10441,2.0,0,0,4.0,8.0,2800,1400,1979,0,98059,47.4786,-122.131,1780,10457.0,20141211T000000
9276200635,645000.0,3.0,1.75,1840.0,4255,1.0,0,0,3.0,7.0,940,900,1907,0,98116,47.58,-122.392,1600,4255.0,20150430T000000
251610020,1129575.0,4.0,2.75,3480.0,19160,2.0,0,0,4.0,9.5,2630,850,1979,0,98004,47.6354,-122.214,3665,17557.5,20150508T000000
8825900020,925000.0,5.0,3.0,2710.0,4200,2.0,0,0,3.0,7.0,1890,820,1919,0,98115,47.6754,-122.307,2150,4200.0,20140811T000000
3856903495,759000.0,4.0,1.75,2100.0,4750,1.0,0,0,3.0,7.0,1340,760,1975,0,98103,47.6695,-122.333,1700,4125.0,20140709T000000
6382500020,690000.0,4.0,2.0,1760.0,7800,1.0,0,0,3.0,8.0,1760,0,1954,0,98117,47.6945,-122.38,1950,7800.0,20140805T000000
522059352,358800.0,4.0,2.5,2155.0,8140,2.0,0,0,3.0,8.0,2155,0,1996,0,98031,47.4204,-122.201,2155,7245.0,20150326T000000
1778500595,683000.0,5.0,1.5,1720.0,4000,1.5,0,0,3.0,7.0,1520,200,1925,0,98112,47.6197,-122.287,2280,4000.0,20150413T000000
4083300595,650000.0,3.0,1.0,1430.0,4240,1.5,0,0,3.0,7.0,1430,0,1924,0,98103,47.6595,-122.337,1660,4240.0,20141208T000000
2100200020,288000.0,5.0,2.75,2790.0,4807,1.5,0,0,4.0,7.0,2140,650,1949,0,98002,47.3098,-122.223,1056,4807.0,20141209T000000
2597500840,209950.0,3.0,1.5,1180.0,7300,1.0,0,0,4.0,7.0,1180,0,1968,0,98002,47.2857,-122.197,2030,8424.0,20140707T000000
7935000595,939000.0,3.0,3.5,2450.0,9248,2.0,0,0,3.0,8.0,1960,490,1933,0,98136,47.5476,-122.397,2620,10207.0,20141008T000000
7857003318,320000.0,3.0,1.0,1330.0,5850,1.0,0,0,3.0,7.0,930,400,1954,0,98108,47.5498,-122.298,1440,5850.0,20140816T000000
9211520020,283748.0,3.0,2.25,1940.0,9560,2.0,0,0,3.0,7.0,1940,0,1989,0,98023,47.2998,-122.387,1800,9560.0,20140822T000000
1460000080,370000.0,3.0,2.25,1600.0,7620,1.0,0,0,3.0,7.0,1280,320,1987,0,98011,47.774,-122.208,1600,8215.0,20140731T000000
3444120130,399950.0,4.0,2.75,3210.0,19160,1.0,0,0,4.0,8.0,1610,1400,1989,0,98042,47.3493,-122.062,2100,17557.5,20150327T000000
908000010,360000.0,5.0,2.5,2880.0,6902,1.0,0,0,3.0,8.0,1680,1200,1976,0,98058,47.4332,-122.144,2080,5586.0,20141212T000000
3123800080,365000.0,2.0,1.5,1160.0,8060,1.0,0,0,4.0,7.0,1160,0,1950,0,98136,47.5146,-122.386,1500,8060.0,20141112T000000
8641500345,396900.0,3.0,2.0,1360.0,3120,2.0,0,0,3.0,7.0,1360,0,1989,0,98115,47.6943,-122.307,1360,3120.0,20141219T000000
3717000250,321000.0,3.0,2.5,2014.0,4500,2.0,0,0,3.0,7.0,2014,0,2005,0,98001,47.3371,-122.256,2014,4500.0,20150422T000000
7697860130,245000.0,3.0,2.0,1440.0,7008,1.0,0,0,3.0,7.0,1440,0,1985,0,98030,47.3702,-122.182,1680,7200.0,20150106T000000
9169100130,502000.0,2.0,1.0,1570.0,4704,1.5,0,0,3.0,8.0,1570,0,1931,0,98136,47.5256,-122.392,1820,4704.0,20141007T000000
2944500470,257000.0,4.0,2.75,2330.0,7642,1.0,0,0,3.0,8.0,1800,530,1990,0,98023,47.2946,-122.37,2320,7933.0,20140605T000000
7424110130,423000.0,4.0,1.75,1880.0,7303,1.0,0,0,3.0,7.0,1010,870,1976,0,98034,47.7129,-122.203,1710,7200.0,20140515T000000
4037000635,485000.0,4.0,2.25,1850.0,9911,1.0,0,0,4.0,7.0,1850,0,1957,0,98008,47.6019,-122.116,1650,8670.0,20150327T000000
2141500020,500000.0,4.0,2.5,2230.0,8560,2.0,0,0,3.0,8.0,2230,0,2002,0,98059,47.4877,-122.143,2400,7756.0,20141217T000000
952000725,442000.0,2.0,1.0,990.0,4313,1.5,0,0,4.0,6.0,990,0,1917,0,98126,47.5677,-122.38,1480,5750.0,20141021T000000
9550204620,475000.0,3.0,1.75,1720.0,3825,1.5,0,0,3.0,7.0,1720,0,1925,0,98105,47.666,-122.327,2000,3825.0,20150512T000000
6891800250,625000.0,4.0,2.25,3230.0,9935,2.0,0,0,3.0,8.0,3230,0,1986,0,98028,47.7685,-122.257,2820,9722.0,20150406T000000
7812801850,194000.0,3.0,1.0,1180.0,6050,1.0,0,0,3.0,6.0,820,360,1944,0,98178,47.4945,-122.249,1070,6050.0,20141015T000000
7504180170,410000.0,3.0,2.25,1450.0,19160,2.0,0,0,3.0,7.0,1450,0,1989,0,98074,47.62,-122.052,1710,17557.5,20140707T000000
686800080,1034500.0,4.0,2.5,2370.0,10858,2.0,0,0,3.0,9.0,2370,0,2003,0,98004,47.6336,-122.192,2510,17557.5,20140612T000000
7853300290,490000.0,4.0,2.5,2570.0,6157,2.0,0,0,3.0,7.0,2570,0,2006,0,98065,47.5389,-121.89,2060,5292.0,20150324T000000
7905380380,348500.0,4.0,1.75,1870.0,7575,1.0,0,0,3.0,7.0,1480,390,1972,0,98034,47.7205,-122.218,1670,7575.0,20141209T000000
1972202320,380000.0,3.0,1.0,1220.0,3000,1.5,0,0,3.0,6.0,1220,0,1901,0,98103,47.6506,-122.346,1350,3000.0,20150427T000000
1710400007,660000.0,3.0,2.0,1770.0,2150,3.0,0,0,3.0,8.0,1770,0,1999,0,98122,47.6102,-122.314,2010,3200.0,20141211T000000
2985800225,525000.0,3.0,1.0,1500.0,6800,1.0,0,0,3.0,7.0,1500,0,1943,0,98105,47.6706,-122.268,1500,6800.0,20150401T000000
1721059069,235000.0,3.0,2.0,1110.0,8724,1.0,0,0,4.0,7.0,1110,0,1990,0,98002,47.3056,-122.206,1390,7750.0,20140717T000000
7852160170,1129575.0,4.0,3.625,4234.5,18069,2.0,0,0,3.0,9.5,3740,0,2006,0,98065,47.5348,-121.856,3665,14577.0,20150422T000000
626049102,397950.0,4.0,1.75,2360.0,8116,1.0,0,0,4.0,7.0,1180,1180,1916,0,98133,47.7635,-122.335,1670,8160.0,20150324T000000
7349660050,268000.0,3.0,1.75,1600.0,7711,1.0,0,0,3.0,7.0,1600,0,1999,0,98002,47.284,-122.202,2100,7711.0,20141118T000000
1231000660,525000.0,3.0,1.0,1450.0,4000,1.0,0,0,4.0,8.0,950,500,1948,0,98118,47.5554,-122.266,1880,4000.0,20140521T000000
9558900010,549950.0,3.0,2.5,2680.0,5860,2.0,0,0,3.0,8.0,2680,0,2001,0,98011,47.7557,-122.223,2680,5860.0,20141006T000000
3897100170,370000.0,3.0,1.75,1150.0,6600,1.5,0,0,4.0,6.0,1150,0,1970,0,98033,47.6709,-122.185,1530,6600.0,20140827T000000
1150700170,299000.0,4.0,2.25,1870.0,6693,2.0,0,0,3.0,7.0,1870,0,1996,0,98003,47.2774,-122.299,1650,6518.0,20140926T000000
2769600305,715000.0,5.5,2.75,3400.0,5000,2.0,0,0,3.0,8.0,2860,540,1977,0,98107,47.6728,-122.362,1800,5000.0,20150115T000000
3876001330,430000.0,4.0,1.5,1810.0,7200,1.0,0,0,3.0,7.0,1810,0,1966,0,98034,47.7207,-122.186,2060,7200.0,20150424T000000
984220290,345000.0,3.0,1.75,1860.0,7191,1.0,0,0,4.0,7.0,1260,600,1975,0,98058,47.4338,-122.168,1850,7490.0,20150210T000000
3616600250,1129575.0,3.0,3.25,3790.0,19000,2.0,0,0,3.0,9.5,3740,0,1985,0,98177,47.724,-122.373,2740,17557.5,20140527T000000
1529200480,534640.0,3.0,2.5,2130.0,3500,1.0,0,0,4.0,8.0,1210,920,1994,0,98072,47.736,-122.159,2030,3710.0,20140518T000000
2533300680,1129575.0,3.0,2.5,2860.0,4500,2.0,0,0,3.0,8.0,1980,880,1915,0,98119,47.6463,-122.371,2310,4500.0,20141007T000000
6752600130,351000.0,4.0,2.5,2370.0,7274,2.0,0,0,3.0,7.0,2370,0,1997,0,98031,47.3982,-122.171,2090,7656.0,20150413T000000
9332800020,745000.0,4.0,2.25,2290.0,10409,2.0,0,0,3.0,8.0,2290,0,1972,0,98005,47.6351,-122.168,2040,10409.0,20140715T000000
1121000095,320000.0,2.0,1.0,1120.0,5329,1.0,0,0,3.0,6.0,750,370,1929,0,98126,47.5421,-122.378,1530,5330.0,20141105T000000
6751500285,555700.0,3.0,2.0,1810.0,12420,1.0,0,0,4.0,7.0,1810,0,1957,0,98008,47.5888,-122.127,2230,12330.0,20140731T000000
1310370020,690000.0,4.0,2.5,3220.0,19160,2.0,0,0,3.0,9.0,3220,0,1991,0,98072,47.7547,-122.114,3050,17557.5,20140708T000000
4019300680,449000.0,3.0,1.75,1660.0,9697,1.0,0,0,4.0,7.0,1660,0,1952,0,98155,47.7564,-122.286,2060,17557.5,20141231T000000
4408100095,308500.0,2.0,1.0,850.0,6174,1.0,0,0,4.0,7.0,850,0,1950,0,98155,47.7352,-122.328,1100,6174.0,20140502T000000
8944460020,340000.0,4.0,2.5,2665.0,5868,2.0,0,0,3.0,9.0,2665,0,2006,0,98030,47.3831,-122.185,2665,6092.0,20150305T000000
8824900020,937750.0,4.0,2.75,2580.0,3560,1.5,0,0,5.0,7.0,1710,870,1917,0,98115,47.6753,-122.304,1980,3800.0,20150327T000000
7135520780,725126.0,4.0,2.5,3200.0,12369,2.0,0,0,3.0,9.5,3200,0,1998,0,98059,47.5273,-122.143,3665,12960.0,20140506T000000
179001101,135000.0,3.0,1.0,840.0,3000,1.0,0,0,3.0,5.5,840,0,1943,0,98178,47.494,-122.275,1010,6000.0,20150105T000000
4177100005,635000.0,4.0,2.5,2970.0,7961,1.0,0,0,3.0,8.0,2020,950,1969,0,98125,47.7118,-122.29,1410,7959.0,20150403T000000
910000104,245500.0,2.0,1.0,790.0,7500,1.0,0,0,3.0,6.0,790,0,1950,0,98011,47.7644,-122.198,1970,8970.0,20140806T000000
3353400840,230000.0,5.5,1.5,2140.0,19160,1.5,0,0,4.0,8.0,2140,0,1903,0,98001,47.2668,-122.252,1710,12000.0,20141202T000000
8964800050,1129575.0,3.0,2.5,2580.0,14603,1.0,0,0,4.0,9.0,2580,0,1951,0,98004,47.6199,-122.212,2410,14347.0,20150304T000000
726049217,425000.0,5.0,2.5,2180.0,7875,1.0,0,0,4.0,7.0,1200,980,1955,0,98133,47.7543,-122.341,1840,5105.0,20141110T000000
2926049376,220000.0,2.0,1.0,1060.0,10423,1.5,0,0,3.0,7.0,1060,0,1965,0,98125,47.705,-122.313,2240,10200.0,20150420T000000
5589300715,370000.0,3.0,2.0,1860.0,9100,1.5,0,0,3.0,8.0,1860,0,1939,0,98155,47.7522,-122.304,1620,9519.0,20140829T000000
7229900285,390000.0,3.0,2.0,1840.0,16815,1.0,0,0,5.0,7.0,960,880,1972,0,98059,47.4837,-122.11,1810,16732.0,20140917T000000
2722059215,239000.0,3.0,1.75,1340.0,16480,1.0,0,0,4.0,7.0,1340,0,1968,0,98042,47.364,-122.162,1520,10451.0,20140603T000000
2473372040,345000.0,4.0,2.25,2320.0,7350,2.0,0,0,3.0,8.0,2320,0,1973,0,98058,47.4512,-122.131,2170,7350.0,20150102T000000
3546000630,289000.0,3.0,2.5,2110.0,8304,1.0,0,0,4.0,7.0,2110,0,1985,0,98030,47.3558,-122.173,1680,7508.0,20140826T000000
7888400500,285000.0,5.0,1.5,1840.0,8050,1.5,0,0,4.0,7.0,1840,0,1962,0,98198,47.3668,-122.312,1690,8151.0,20150508T000000
1823049182,147400.0,3.0,2.0,1080.0,9225,1.0,0,0,2.0,7.0,1080,0,1955,0,98146,47.4842,-122.346,1410,9840.0,20140915T000000
8712100020,600000.0,2.0,1.0,1290.0,4636,1.0,0,0,3.0,7.0,1290,0,1924,0,98112,47.6393,-122.301,1940,4635.0,20150127T000000
7961500010,245000.0,3.0,2.25,2210.0,10794,1.0,0,0,3.0,7.0,1540,670,1967,0,98178,47.4911,-122.224,2230,10753.0,20140806T000000
7961500010,520000.0,3.0,2.25,2210.0,10794,1.0,0,0,3.0,7.0,1540,670,1967,0,98178,47.4911,-122.224,2230,10753.0,20150304T000000
2424400130,352500.0,3.0,2.25,1410.0,14110,1.0,0,0,3.0,7.0,1170,240,1987,0,98065,47.5336,-121.8205,1560,17557.5,20140518T000000
9406510130,448000.0,5.0,3.5,3740.0,19160,2.0,0,0,3.0,9.0,2760,980,1998,0,98038,47.3832,-122.057,2880,17557.5,20150505T000000
3832700250,270000.0,4.0,2.75,2440.0,7150,1.0,0,0,3.0,7.0,1200,1240,1963,0,98032,47.3662,-122.282,1790,7150.0,20140929T000000
809000525,872500.0,3.0,2.5,2040.0,6000,1.0,0,0,3.0,8.0,1840,200,1951,0,98109,47.6334,-122.35,1820,4920.0,20140826T000000
1370800225,1129575.0,4.0,3.25,3840.0,6214,1.5,0,0,4.0,9.5,2590,1250,1939,0,98199,47.6388,-122.406,3280,5915.0,20150318T000000
3388100020,225000.0,3.0,1.5,1660.0,7221,1.0,0,0,3.0,7.0,980,680,1962,0,98168,47.4962,-122.32,1770,8083.0,20140812T000000
2770604615,735000.0,4.0,2.0,1640.0,6000,1.5,0,0,4.0,9.0,1640,0,1911,0,98119,47.6505,-122.375,1900,6000.0,20141121T000000
3754700420,375000.0,3.0,1.0,1310.0,8400,1.0,0,0,3.0,7.0,1310,0,1972,0,98034,47.7253,-122.197,1680,8000.0,20150401T000000
6669020290,169000.0,3.0,1.75,1720.0,9775,1.0,0,0,3.0,8.0,1720,0,1978,0,98032,47.3731,-122.286,1970,8400.0,20141023T000000
6669020290,279950.0,3.0,1.75,1720.0,9775,1.0,0,0,3.0,8.0,1720,0,1978,0,98032,47.3731,-122.286,1970,8400.0,20150304T000000
5493110020,1129575.0,4.0,2.75,4020.0,18745,2.0,0,0,4.0,9.5,2830,1190,1989,0,98004,47.6042,-122.21,3150,17557.5,20150116T000000
6064800470,310000.0,3.0,2.25,1960.0,2345,2.0,0,0,3.0,7.0,1750,210,2003,0,98118,47.5419,-122.288,1760,1958.0,20140805T000000
9304400010,975000.0,4.0,2.5,3240.0,19160,2.0,0,0,4.0,9.0,3240,0,1978,0,98005,47.6337,-122.154,3340,17557.5,20140730T000000
5566100170,650000.0,5.5,2.0,3610.0,11914,2.0,0,0,4.0,7.0,3010,600,1958,0,98006,47.5705,-122.175,2040,11914.0,20141029T000000
3025049028,930000.0,2.0,1.5,1800.0,4500,1.0,0,0,3.0,7.0,1000,800,1942,0,98109,47.6305,-122.347,2270,3840.0,20141216T000000
2848700095,412000.0,4.0,1.5,1960.0,5000,1.0,0,0,3.0,7.0,980,980,1912,0,98106,47.5688,-122.363,1300,5000.0,20150402T000000
2172000894,225000.0,3.0,1.0,1250.0,10200,1.0,0,0,3.0,6.0,1250,0,1965,0,98178,47.4902,-122.256,1800,8283.0,20150417T000000
3034200660,507000.0,3.0,2.5,2120.0,7201,2.0,0,0,3.0,8.0,2120,0,2003,0,98133,47.7174,-122.337,1930,7206.0,20140619T000000
3304700130,1129575.0,4.0,3.625,3860.0,19160,2.0,0,0,4.0,9.5,3740,0,1927,0,98177,47.7469,-122.378,3665,17557.5,20150128T000000
6661200080,230000.0,3.0,2.5,1340.0,3011,2.0,0,0,3.0,7.0,1340,0,1995,0,98038,47.3839,-122.038,1060,3232.0,20141117T000000
8835800480,316000.0,1.5,2.0,1780.0,19160,2.0,0,0,3.0,9.5,1780,0,2001,0,98045,47.4506,-121.8205,1780,17557.5,20150223T000000
7853430660,616200.0,5.0,3.25,3920.0,4832,2.0,0,0,3.0,9.0,3030,890,2014,0,98065,47.5202,-121.885,2660,4832.0,20140910T000000
7511200020,509900.0,3.0,1.75,1690.0,19160,1.0,0,0,3.0,8.0,1690,0,1984,0,98053,47.6546,-122.049,2290,17557.5,20140829T000000
2597670080,370000.0,4.0,2.5,2570.0,7753,2.0,0,0,3.0,8.0,2570,0,1987,0,98058,47.4237,-122.162,2140,7615.0,20150316T000000
2423010130,619100.0,3.0,1.75,1870.0,7030,1.0,0,0,3.0,7.0,1870,0,1977,0,98033,47.6999,-122.17,1820,7500.0,20150306T000000
2927600415,805000.0,3.0,2.25,2860.0,11250,1.0,0,0,5.0,8.0,2290,570,1956,0,98166,47.4534,-122.372,2030,11250.0,20140821T000000
2770604665,612125.0,2.0,1.5,1670.0,6000,1.0,0,0,3.0,7.0,1090,580,1950,0,98119,47.6517,-122.374,1670,6000.0,20150202T000000
425049181,350000.0,2.0,1.5,1070.0,937,3.0,0,0,3.0,8.0,1070,0,2003,0,98115,47.6761,-122.3,1100,3200.0,20140912T000000
3223059217,225000.0,2.0,1.0,940.0,15000,1.0,0,0,3.0,7.0,940,0,1960,0,98055,47.4312,-122.195,1450,15000.0,20141104T000000
6669240130,335000.0,3.0,2.5,2588.0,5701,2.0,0,0,3.0,8.0,2588,0,2008,0,98042,47.3449,-122.151,2389,5702.0,20141022T000000
3303960080,972800.0,5.0,3.25,3500.0,10457,2.0,0,0,3.0,9.5,3500,0,2001,0,98059,47.5198,-122.157,3500,11734.0,20150331T000000
2413910190,500000.0,3.0,1.75,1690.0,19160,1.0,0,0,3.0,7.0,1690,0,1973,0,98053,47.6745,-122.061,2070,17557.5,20150202T000000
9185700285,1129575.0,4.0,3.625,3790.0,7200,2.0,0,0,3.0,9.5,2530,1260,1931,0,98112,47.6264,-122.289,3250,7200.0,20141223T000000
4040800050,415000.0,3.0,1.5,1090.0,8400,1.0,0,0,4.0,7.0,1090,0,1966,0,98008,47.6219,-122.115,1320,8400.0,20141119T000000
3438500742,399000.0,3.0,3.0,2240.0,10479,2.0,0,0,4.0,7.0,1710,530,1950,0,98106,47.5529,-122.356,1530,5244.0,20140826T000000
2326300010,376000.0,2.0,1.0,1150.0,4000,1.0,0,0,3.0,7.0,1150,0,1947,0,98199,47.6575,-122.394,1150,4288.0,20140520T000000
4322200050,340000.0,3.0,2.0,1870.0,3378,1.0,0,0,3.0,7.0,1120,750,1913,0,98136,47.5371,-122.393,1870,1872.0,20141217T000000
6403510130,490000.0,5.0,2.75,2990.0,7200,2.0,0,0,3.0,8.0,2990,0,1997,0,98059,47.4955,-122.16,2710,7620.0,20141114T000000
4307340130,374000.0,4.0,2.5,2580.0,6260,2.0,0,0,3.0,7.0,2580,0,2004,0,98056,47.4858,-122.185,2160,3600.0,20140622T000000
7237600130,852000.0,4.0,1.0,2220.0,3588,1.5,0,0,4.0,7.0,1470,750,1927,0,98115,47.6854,-122.308,1740,3588.0,20150326T000000
5706300020,473000.0,3.0,2.25,1620.0,12309,2.0,0,0,3.0,7.0,1620,0,1987,0,98074,47.6188,-122.029,2030,13963.0,20141125T000000
6446200050,540000.0,3.0,1.75,2590.0,19160,1.0,0,0,3.0,8.0,1970,620,1968,0,98029,47.5521,-122.03,2590,17557.5,20150504T000000
7744500020,431000.0,2.0,2.0,1390.0,12530,1.0,0,0,3.0,8.0,970,420,1959,0,98155,47.7499,-122.29,1940,12530.0,20140826T000000
3971700635,435000.0,4.0,3.0,2270.0,7245,1.0,0,0,3.0,7.0,1410,860,1979,0,98155,47.7722,-122.315,1740,7571.0,20150506T000000
3625059109,1051000.0,4.0,3.0,2920.0,19160,1.0,0,0,5.0,8.0,1460,1400,1964,0,98008,47.6164,-122.104,2970,15210.0,20140508T000000
6379500216,450000.0,3.0,2.75,1250.0,892,2.0,0,0,3.0,8.0,1040,210,2010,0,98116,47.5826,-122.387,1250,1296.0,20140513T000000
1123049027,157500.0,3.0,1.0,1100.0,19160,1.0,0,0,3.0,6.0,960,140,1935,0,98178,47.4963,-122.249,1280,8890.0,20150319T000000
1938400010,244000.0,3.0,1.75,1500.0,7475,1.0,0,0,4.0,8.0,1500,0,1976,0,98023,47.3155,-122.365,1940,7475.0,20141217T000000
3204900010,550000.0,3.0,2.5,2800.0,10603,2.0,0,0,3.0,9.0,2800,0,2001,0,98011,47.7528,-122.195,2580,10603.0,20150211T000000
6979900010,975000.0,4.0,2.5,3420.0,19160,2.0,0,0,3.0,9.5,3420,0,2000,0,98053,47.633,-121.972,2260,17557.5,20140905T000000
1422069069,426500.0,4.0,2.75,2100.0,19160,1.0,0,0,3.0,6.0,2100,0,1990,0,98038,47.399,-122.011,2150,17557.5,20150205T000000
9834200305,350000.0,3.0,1.0,1790.0,3876,1.5,0,0,5.0,7.0,1090,700,1904,0,98144,47.575,-122.288,1360,4080.0,20140716T000000
9834200305,615000.0,3.0,1.0,1790.0,3876,1.5,0,0,5.0,7.0,1090,700,1904,0,98144,47.575,-122.288,1360,4080.0,20150210T000000
3396820010,542000.0,3.0,2.25,2220.0,12056,2.0,0,0,3.0,8.0,2220,0,1985,0,98052,47.7148,-122.101,2320,12025.0,20150223T000000
1929300415,710000.0,4.0,1.75,2000.0,6000,1.0,0,0,5.0,7.0,1000,1000,1956,0,98109,47.6428,-122.348,2610,4377.0,20141119T000000
8001600130,289950.0,3.0,2.5,1770.0,9450,1.0,0,0,3.0,8.0,1770,0,1988,0,98001,47.3196,-122.272,2200,8582.0,20150501T000000
3835500585,1129575.0,4.0,2.75,4234.5,12668,2.0,0,0,3.0,9.0,3740,380,1947,0,98004,47.6185,-122.219,3590,12670.0,20141016T000000
7518505910,528000.0,2.0,1.0,1260.0,5100,1.5,0,0,4.0,7.0,1120,140,1925,0,98117,47.6805,-122.384,1260,5100.0,20141119T000000
7518505610,471000.0,2.0,1.0,840.0,5100,1.0,0,0,4.0,7.0,840,0,1949,0,98117,47.6779,-122.384,1550,5100.0,20150325T000000
5412100920,250000.0,4.0,2.75,1830.0,6643,2.0,0,0,3.0,8.0,1830,0,2001,0,98001,47.2601,-122.286,2400,6472.0,20141203T000000
2329700440,155000.0,3.0,1.5,970.0,8400,1.0,0,0,3.0,7.0,970,0,1966,0,98003,47.3284,-122.331,1230,8400.0,20141027T000000
923000413,515000.0,4.0,1.5,1740.0,8160,1.5,0,0,4.0,7.0,1400,340,1946,0,98177,47.7243,-122.363,1600,8160.0,20140818T000000
9406521150,336600.0,3.0,2.25,1654.0,8464,2.0,0,0,3.0,7.0,1654,0,1995,0,98038,47.3618,-122.033,1975,8515.0,20150305T000000
810000080,915000.0,3.0,2.25,2390.0,2750,2.0,0,0,5.0,8.0,1580,810,1925,0,98109,47.6339,-122.354,2200,5160.0,20150310T000000
3762900130,350000.0,2.0,1.75,1080.0,7242,2.0,0,0,4.0,7.0,1080,0,1984,0,98034,47.7065,-122.235,1800,7321.0,20140715T000000
1651800010,1129575.0,4.0,1.75,2610.0,19160,1.0,0,0,4.0,8.0,2610,0,1966,0,98004,47.6245,-122.227,2920,17557.5,20140702T000000
3876500290,175000.0,3.0,1.0,1070.0,6164,1.0,0,0,3.0,7.0,1070,0,1967,0,98001,47.3377,-122.291,1320,7920.0,20150305T000000
4443800545,545000.0,2.0,2.0,1430.0,3880,1.0,0,0,4.0,7.0,1430,0,1949,0,98117,47.6844,-122.392,1430,3880.0,20150330T000000
9218400050,475000.0,4.0,3.0,2400.0,5400,2.0,0,0,4.0,7.0,1600,800,1965,0,98178,47.5099,-122.26,2400,5400.0,20141227T000000
1023059108,390000.0,2.0,1.0,670.0,11505,1.0,0,0,3.0,5.5,670,0,2003,0,98059,47.499,-122.157,2180,11505.0,20150430T000000
2787250190,645000.0,4.0,2.5,2860.0,14000,2.0,0,0,3.0,8.0,2860,0,1995,0,98019,47.7306,-121.973,2650,14564.0,20140717T000000
4019301205,410000.0,3.0,1.5,2270.0,8187,1.0,0,0,4.0,8.0,1420,850,1954,0,98155,47.7573,-122.278,2020,14092.0,20141202T000000
2607760190,480000.0,4.0,2.5,2180.0,9861,2.0,0,0,3.0,8.0,2180,0,1997,0,98045,47.4817,-121.8205,2390,9761.0,20150331T000000
1250203135,725000.0,3.0,1.75,1860.0,6000,2.0,0,0,4.0,8.0,1860,0,1959,0,98144,47.5981,-122.288,3030,7119.0,20140701T000000
1424069069,1129575.0,5.5,3.625,4234.5,19160,2.0,0,0,3.0,9.5,3740,1400,1996,0,98029,47.5622,-122.003,2010,17557.5,20140522T000000
7304301300,300000.0,2.0,1.0,1010.0,11919,1.0,0,0,3.0,6.0,1010,0,1947,0,98155,47.7461,-122.322,1220,11240.0,20140702T000000
8835400290,752000.0,4.0,2.5,2570.0,8178,1.0,0,0,3.0,8.0,1710,860,1961,0,98118,47.5483,-122.261,2050,7500.0,20150309T000000
